trial_id,seed,agent,hazard_mode,reliability,global_step,choice,greedy_action,corridor_selected,unresolved,start_action_gap,target_epsilon,target_oracle_gap,absolute_gap_error,exact_deployment_regret
recoverable_risky_corridor-sarsa-s6-2e107223fbf6,6,sarsa,recoverable,0.805,100000,shelter,2,0,False,-0.117928694961,0.1,-0.132990346924,0.0150616519635,0.0131244692315
recoverable_risky_corridor-sarsa-s6-2f178f1a6aa1,6,sarsa,recoverable,0.79,100000,shelter,2,0,False,-0.102282737728,0.1,-0.171922745115,0.0696400073878,0.0139879725317
recoverable_risky_corridor-sarsa-s6-48b84d75628b,6,sarsa,recoverable,0.9,100000,corridor,1,1,False,0.103942803139,0.1,0.180979631109,0.0770368279693,0.013564537922
recoverable_risky_corridor-sarsa-s6-53984542a1bf,6,sarsa,recoverable,0.84,100000,shelter,2,0,False,-0.0448102501216,0.1,-0.025266788294,0.0195434618276,0.135957946974
recoverable_risky_corridor-sarsa-s6-5719fc4abe44,6,sarsa,recoverable,0.78,100000,shelter,2,0,False,-0.145008802162,0.1,-0.196011253092,0.0510024509294,0.000492183225855
recoverable_risky_corridor-sarsa-s6-63420cda3499,6,sarsa,recoverable,0.845,100000,shelter,2,0,False,-0.0159514826128,0.1,-0.00906807797656,0.00688340463627,0.160991950598
recoverable_risky_corridor-sarsa-s6-6c5334e04ec3,6,sarsa,recoverable,0.825,100000,shelter,2,0,False,-0.0580581033096,0.1,-0.0726786798347,0.0146205765251,0.0704089728197
recoverable_risky_corridor-sarsa-s6-7c3963f63372,6,sarsa,recoverable,0.8,100000,shelter,2,0,False,-0.0894466265372,0.1,-0.146798251667,0.0573516251299,0.0122671419441
recoverable_risky_corridor-sarsa-s6-9927512e3656,6,sarsa,recoverable,0.88,100000,corridor,1,1,False,0.144580422827,0.1,0.109429583006,0.0351508398206,0
recoverable_risky_corridor-sarsa-s6-aa4e3ef9b5ad,6,sarsa,recoverable,0.855,100000,corridor,1,1,False,0.122575185722,0.1,0.0238588234957,0.0987163622259,0.0240251958657
recoverable_risky_corridor-sarsa-s6-aaa66129fb5a,6,sarsa,recoverable,0.835,100000,shelter,2,0,False,-0.0320803014693,0.1,-0.0412706073757,0.00919030590647,0.116005803105
recoverable_risky_corridor-sarsa-s6-b09d0d19322d,6,sarsa,recoverable,0.82,100000,shelter,2,0,False,-0.0804441325131,0.1,-0.0880753974699,0.0076312649568,0.0602568388102
recoverable_risky_corridor-sarsa-s6-b783109b7941,6,sarsa,recoverable,0.85,100000,corridor,1,1,False,0.127006495604,0.1,0.00729888184311,0.119707613761,0.0633528151129
recoverable_risky_corridor-sarsa-s6-e0dde744ba13,6,sarsa,recoverable,0.86,100000,corridor,1,1,False,0.101413395612,0.1,0.0406089760621,0.0608044195503,0.0280431471601
recoverable_risky_corridor-sarsa-s6-faf10ab565ef,6,sarsa,recoverable,0.7,100000,shelter,2,0,False,-0.25676842173,0.1,-0.284213191927,0.0274447701967,0.00759789231221
recoverable_risky_corridor-sarsa-s6-fdc072f2e22a,6,sarsa,recoverable,0.6,100000,shelter,2,0,False,-0.227573400872,0.1,-0.264526832747,0.0369534318748,0.0550619214267
recoverable_risky_corridor-sarsa-s6-fe1b3425ce4f,6,sarsa,recoverable,1,100000,corridor,1,1,False,0.399498864999,0.1,0.395318579314,0.00418028568487,1.7763568394e-15
recoverable_risky_corridor-sarsa-s7-0bfbe51fc415,7,sarsa,recoverable,0.78,100000,shelter,2,0,False,-0.151258636781,0.1,-0.196011253092,0.0447526163106,0.000268623192383
recoverable_risky_corridor-sarsa-s7-11fe80d9aad4,7,sarsa,recoverable,0.7,100000,shelter,2,0,False,-0.173203169505,0.1,-0.284213191927,0.111010022421,0.0134253066046
recoverable_risky_corridor-sarsa-s7-173497771c20,7,sarsa,recoverable,0.805,100000,shelter,2,0,False,-0.0509907361584,0.1,-0.132990346924,0.081999610766,0.0067976679046
recoverable_risky_corridor-sarsa-s7-39c8d3b6131f,7,sarsa,recoverable,0.81,100000,corridor,1,1,False,0.0425296289212,0.1,-0.118235099096,0.160764728018,0.0136604589851
recoverable_risky_corridor-sarsa-s7-6692aa157420,7,sarsa,recoverable,0.9,100000,corridor,1,1,False,0.130836368268,0.1,0.180979631109,0.0501432628408,0.000345434919606
recoverable_risky_corridor-sarsa-s7-6be40b77db2e,7,sarsa,recoverable,0.84,100000,corridor,1,1,False,0.00752913542859,0.1,-0.025266788294,0.0327959237226,0.065249793302
recoverable_risky_corridor-sarsa-s7-6dfc0e010e94,7,sarsa,recoverable,0.8,100000,shelter,2,0,False,-0.0896011336943,0.1,-0.146798251667,0.0571971179728,0.021205231462
recoverable_risky_corridor-sarsa-s7-6f881b464cdd,7,sarsa,recoverable,0.86,100000,corridor,1,1,False,0.0750516600833,0.1,0.0406089760621,0.0344426840212,0.0411971554751
recoverable_risky_corridor-sarsa-s7-8578b9ec71d5,7,sarsa,recoverable,0.6,100000,shelter,2,0,False,-0.134418156981,0.1,-0.264526832747,0.130108675766,0.0164966887725
recoverable_risky_corridor-sarsa-s7-8dcfc24e7126,7,sarsa,recoverable,0.85,100000,shelter,2,0,False,-0.0371449564958,0.1,0.00729888184311,0.0444438383389,0.172459493692
recoverable_risky_corridor-sarsa-s7-8e2df8cc3d70,7,sarsa,recoverable,0.825,100000,shelter,2,0,False,-0.0972631565526,0.1,-0.0726786798347,0.0245844767179,0.0844014258994
recoverable_risky_corridor-sarsa-s7-c970935dbae8,7,sarsa,recoverable,0.855,100000,corridor,1,1,False,0.075323632807,0.1,0.0238588234957,0.0514648093113,0.00846060068059
recoverable_risky_corridor-sarsa-s7-d59cb5beb2a5,7,sarsa,recoverable,0.79,100000,shelter,2,0,False,-0.0799447037026,0.1,-0.171922745115,0.0919780414127,0.0459237935105
recoverable_risky_corridor-sarsa-s7-d8ed5366eb89,7,sarsa,recoverable,0.845,100000,shelter,2,0,False,-0.112615511348,0.1,-0.00906807797656,0.103547433372,0.159752912062
recoverable_risky_corridor-sarsa-s7-df7c3bdb8dd5,7,sarsa,recoverable,0.88,100000,corridor,1,1,False,0.0930540129756,0.1,0.109429583006,0.0163755700309,0.0312464823299
recoverable_risky_corridor-sarsa-s7-f69899e0cdb7,7,sarsa,recoverable,0.82,100000,shelter,2,0,False,-0.0614999219212,0.1,-0.0880753974699,0.0265754755487,0.0635881132425
recoverable_risky_corridor-sarsa-s7-f92c2182e419,7,sarsa,recoverable,0.835,100000,shelter,2,0,False,-0.111895815037,0.1,-0.0412706073757,0.0706252076614,0.120696073004
recoverable_risky_corridor-sarsa-s7-f99fe9a32109,7,sarsa,recoverable,1,100000,corridor,1,1,False,0.379339981107,0.1,0.395318579314,0.0159785982074,1.7763568394e-15
recoverable_risky_corridor-sarsa-s8-0b0c89a1befa,8,sarsa,recoverable,0.81,100000,shelter,2,0,False,-0.0284139462926,0.1,-0.118235099096,0.0898211528037,0.0204874630594
recoverable_risky_corridor-sarsa-s8-185caa900137,8,sarsa,recoverable,0.825,100000,shelter,2,0,False,-0.101009103077,0.1,-0.0726786798347,0.0283304232426,0.0796810657512
recoverable_risky_corridor-sarsa-s8-2037b00f09a6,8,sarsa,recoverable,1,100000,corridor,1,1,False,0.277287230775,0.1,0.395318579314,0.118031348539,1.7763568394e-15
recoverable_risky_corridor-sarsa-s8-2987ef1fba59,8,sarsa,recoverable,0.78,100000,shelter,2,0,False,-0.101310751855,0.1,-0.196011253092,0.0947005012366,0.000492183225855
recoverable_risky_corridor-sarsa-s8-402423c58573,8,sarsa,recoverable,0.8,100000,shelter,2,0,False,-0.161185875969,0.1,-0.146798251667,0.0143876243023,0.00659444934967
recoverable_risky_corridor-sarsa-s8-4f2b18c423c2,8,sarsa,recoverable,0.86,100000,corridor,1,1,False,0.0872904360063,0.1,0.0406089760621,0.0466814599442,0
recoverable_risky_corridor-sarsa-s8-5870862a0bc5,8,sarsa,recoverable,0.805,100000,corridor,1,1,False,0.0187714507068,0.1,-0.132990346924,0.151761797631,0.0098091330364
recoverable_risky_corridor-sarsa-s8-6c3f7a49020d,8,sarsa,recoverable,0.835,100000,shelter,2,0,False,-0.0216750928851,0.1,-0.0412706073757,0.0195955144907,0.114946418727
recoverable_risky_corridor-sarsa-s8-89842e1e1deb,8,sarsa,recoverable,0.845,100000,shelter,2,0,False,-0.0728746986802,0.1,-0.00906807797656,0.0638066207036,0.158567976815
recoverable_risky_corridor-sarsa-s8-9c4b748dd2ab,8,sarsa,recoverable,0.6,100000,shelter,2,0,False,-0.449422961771,0.1,-0.264526832747,0.184896129024,0.0921493434619
recoverable_risky_corridor-sarsa-s8-a00e80ea3b09,8,sarsa,recoverable,0.9,100000,corridor,1,1,False,0.0628046529518,0.1,0.180979631109,0.118174978157,0.00421467396345
recoverable_risky_corridor-sarsa-s8-a2996567958f,8,sarsa,recoverable,0.85,100000,corridor,1,1,False,0.0389390536495,0.1,0.00729888184311,0.0316401718064,0.0139097381918
recoverable_risky_corridor-sarsa-s8-b91f9a86943a,8,sarsa,recoverable,0.79,100000,shelter,2,0,False,-0.0089495006769,0.1,-0.171922745115,0.162973244438,0.00100506261467
recoverable_risky_corridor-sarsa-s8-c048c7d291a8,8,sarsa,recoverable,0.855,100000,shelter,2,0,False,-0.0104030755527,0.1,0.0238588234957,0.0342618990484,0.179323708666
recoverable_risky_corridor-sarsa-s8-c222d1052bca,8,sarsa,recoverable,0.84,100000,shelter,2,0,False,-0.00218020168757,0.1,-0.025266788294,0.0230865866064,0.135911668745
recoverable_risky_corridor-sarsa-s8-c31a4609c44c,8,sarsa,recoverable,0.88,100000,corridor,1,1,False,0.0389057014402,0.1,0.109429583006,0.0705238815662,0.0185183050217
recoverable_risky_corridor-sarsa-s8-c388f62654b3,8,sarsa,recoverable,0.7,100000,shelter,2,0,False,-0.169656181512,0.1,-0.284213191927,0.114557010414,0.0109614286919
recoverable_risky_corridor-sarsa-s8-d79c376e8e58,8,sarsa,recoverable,0.82,100000,shelter,2,0,False,-0.021633161083,0.1,-0.0880753974699,0.0664422363869,0.0667099070675
recoverable_risky_corridor-sarsa-s9-0b1d85f92632,9,sarsa,recoverable,0.855,100000,corridor,1,1,False,0.107222604825,0.1,0.0238588234957,0.083363781329,0.0268154343172
recoverable_risky_corridor-sarsa-s9-0bd203100069,9,sarsa,recoverable,0.6,100000,shelter,2,0,False,-0.276881173592,0.1,-0.264526832747,0.012354340845,0.110478422389
recoverable_risky_corridor-sarsa-s9-1ee053778068,9,sarsa,recoverable,0.825,100000,shelter,2,0,False,-0.0839972599253,0.1,-0.0726786798347,0.0113185800907,0.079052079949
recoverable_risky_corridor-sarsa-s9-2c0f5e4f6386,9,sarsa,recoverable,0.79,100000,shelter,2,0,False,-0.171329100963,0.1,-0.171922745115,0.000593644152634,0.00428853617885
recoverable_risky_corridor-sarsa-s9-3aa42f8ec0cd,9,sarsa,recoverable,0.845,100000,shelter,2,0,False,-0.0593717229177,0.1,-0.00906807797656,0.0503036449411,0.155819047155
recoverable_risky_corridor-sarsa-s9-40d0595ba2f1,9,sarsa,recoverable,0.805,100000,shelter,2,0,False,-0.0638332594301,0.1,-0.132990346924,0.0691570874942,0.00156077602973
recoverable_risky_corridor-sarsa-s9-68a2d7f47794,9,sarsa,recoverable,0.78,100000,shelter,2,0,False,-0.111470881475,0.1,-0.196011253092,0.0845403716162,0.00696778496698
recoverable_risky_corridor-sarsa-s9-7830b6631c9e,9,sarsa,recoverable,0.9,100000,corridor,1,1,False,0.217881437492,0.1,0.180979631109,0.0369018063829,0.00432312116579
recoverable_risky_corridor-sarsa-s9-7f509caf269d,9,sarsa,recoverable,1,100000,corridor,1,1,False,0.413197928265,0.1,0.395318579314,0.0178793489507,1.7763568394e-15
recoverable_risky_corridor-sarsa-s9-93141073e274,9,sarsa,recoverable,0.88,100000,corridor,1,1,False,0.1704675149,0.1,0.109429583006,0.0610379318934,0.0185183050217
recoverable_risky_corridor-sarsa-s9-9b16ba22f347,9,sarsa,recoverable,0.86,100000,corridor,1,1,False,0.221354241256,0.1,0.0406089760621,0.180745265193,0.0280431471601
recoverable_risky_corridor-sarsa-s9-a58d42b128c5,9,sarsa,recoverable,0.8,100000,shelter,2,0,False,-0.0605384453041,0.1,-0.146798251667,0.086259806363,0.00140195985613
recoverable_risky_corridor-sarsa-s9-b62715822ce6,9,sarsa,recoverable,0.7,100000,shelter,2,0,False,-0.277848260915,0.1,-0.284213191927,0.00636493101162,0.0176198549634
recoverable_risky_corridor-sarsa-s9-bb627252cb9a,9,sarsa,recoverable,0.835,100000,shelter,2,0,False,-0.0937216237637,0.1,-0.0412706073757,0.0524510163879,0.116995786155
recoverable_risky_corridor-sarsa-s9-d4b5325a4b34,9,sarsa,recoverable,0.85,100000,corridor,1,1,False,0.154432936663,0.1,0.00729888184311,0.14713405482,0.0254125721726
recoverable_risky_corridor-sarsa-s9-eee9850ae153,9,sarsa,recoverable,0.84,100000,shelter,2,0,False,-0.0483465300502,0.1,-0.025266788294,0.0230797417562,0.13485322912
recoverable_risky_corridor-sarsa-s9-f0758f131501,9,sarsa,recoverable,0.81,100000,corridor,1,1,False,0.0878963016696,0.1,-0.118235099096,0.206131400766,0.037658601773
recoverable_risky_corridor-sarsa-s9-f3b8bff0550d,9,sarsa,recoverable,0.82,100000,shelter,2,0,False,-0.0402358212141,0.1,-0.0880753974699,0.0478395762558,0.0595846634422
lethal_risky_corridor-expected_sarsa-s0-1362b0833414,0,expected_sarsa,lethal,0.998,100000,shelter,2,0,False,-0.327112118968,0.1,-0.41315441539,0.0860422964221,0.599024603375
lethal_risky_corridor-expected_sarsa-s0-163ec5233b6e,0,expected_sarsa,lethal,0.986,100000,shelter,2,0,False,-0.360202243928,0.1,-0.418525213075,0.0583229691474,0.00166403732592
lethal_risky_corridor-expected_sarsa-s0-545779613dbb,0,expected_sarsa,lethal,0.996,100000,shelter,2,0,False,-0.341062001305,0.1,-0.414064261659,0.0730022603541,0.461964864346
lethal_risky_corridor-expected_sarsa-s0-611670abe033,0,expected_sarsa,lethal,0.97,100000,shelter,2,0,False,-0.360653102003,0.1,-0.425276869375,0.0646237673718,1.59544982683e-05
lethal_risky_corridor-expected_sarsa-s0-6d3c95693b58,0,expected_sarsa,lethal,0.988,100000,shelter,2,0,False,-0.361602581597,0.1,-0.417644836972,0.0560422553749,0.00262741385249
lethal_risky_corridor-expected_sarsa-s0-81d019fa76ac,0,expected_sarsa,lethal,0.991,100000,shelter,2,0,False,-0.353505250872,0.1,-0.416313176337,0.0628079254658,0.125191083882
lethal_risky_corridor-expected_sarsa-s0-a1d6fdc711f2,0,expected_sarsa,lethal,0.99,100000,shelter,2,0,False,-0.349518629281,0.1,-0.416758540513,0.0672399112317,0.0592017390922
lethal_risky_corridor-expected_sarsa-s0-b00fcf5d78e5,0,expected_sarsa,lethal,0.9895,100000,shelter,2,0,False,-0.267667973989,0.1,-0.416980668926,0.149312694936,0.0258369411482
lethal_risky_corridor-expected_sarsa-s0-bcea58efa8a1,0,expected_sarsa,lethal,0.994,100000,shelter,2,0,False,-0.356682498815,0.1,-0.414968239796,0.0582857409813,0.326123959069
lethal_risky_corridor-expected_sarsa-s0-cc7ce33c15ea,0,expected_sarsa,lethal,0.989,100000,shelter,2,0,False,-0.359139119252,0.1,-0.417202427945,0.0580633086935,0.00213599464153
lethal_risky_corridor-expected_sarsa-s0-d7a4f5113986,0,expected_sarsa,lethal,1,100000,shelter,2,0,False,-0.27565095206,0.1,-0.412238713567,0.136587761507,0.737292356516
lethal_risky_corridor-expected_sarsa-s0-edfdcfe309c4,0,expected_sarsa,lethal,0.992,100000,shelter,2,0,False,-0.312673232003,0.1,-0.41586633707,0.103193105067,0.191915037826
lethal_risky_corridor-expected_sarsa-s0-f5d8ebfd89ef,0,expected_sarsa,lethal,0.98,100000,shelter,2,0,False,-0.376191181205,0.1,-0.421130682774,0.0449395015692,3.08699909199e-05
lethal_risky_corridor-expected_sarsa-s0-fdc1b855c990,0,expected_sarsa,lethal,0.984,100000,shelter,2,0,False,-0.367894820056,0.1,-0.419399655293,0.0515048352367,0.000962730567839
lethal_risky_corridor-expected_sarsa-s1-07fd1496cef9,1,expected_sarsa,lethal,0.98,100000,shelter,2,0,False,-0.353144511178,0.1,-0.421130682774,0.0679861715955,1.06204608255e-05
lethal_risky_corridor-expected_sarsa-s1-08aba59dcbf2,1,expected_sarsa,lethal,0.992,100000,shelter,2,0,False,-0.330323339454,0.1,-0.41586633707,0.0855429976158,0.225800801247
lethal_risky_corridor-expected_sarsa-s1-1bb35484bd49,1,expected_sarsa,lethal,0.998,100000,shelter,2,0,False,-0.329758324159,0.1,-0.41315441539,0.0833960912317,0.598068683223
lethal_risky_corridor-expected_sarsa-s1-327c23887a48,1,expected_sarsa,lethal,0.986,100000,shelter,2,0,False,-0.331975356039,0.1,-0.418525213075,0.086549857036,0.00105174655193
lethal_risky_corridor-expected_sarsa-s1-501d7453700f,1,expected_sarsa,lethal,0.984,100000,shelter,2,0,False,-0.346125399307,0.1,-0.419399655293,0.0732742559857,0.000975519495407
lethal_risky_corridor-expected_sarsa-s1-767c4b06288c,1,expected_sarsa,lethal,0.988,100000,shelter,2,0,False,-0.357974682286,0.1,-0.417644836972,0.0596701546857,0.00168747614385
lethal_risky_corridor-expected_sarsa-s1-a8dd8d510c3a,1,expected_sarsa,lethal,0.989,100000,shelter,2,0,False,-0.365978488708,0.1,-0.417202427945,0.0512239392376,0.00213618406923
lethal_risky_corridor-expected_sarsa-s1-a90874e3b7e4,1,expected_sarsa,lethal,0.991,100000,shelter,2,0,False,-0.319231824081,0.1,-0.416313176337,0.0970813522568,0.124939647376
lethal_risky_corridor-expected_sarsa-s1-b54bcc4c86b1,1,expected_sarsa,lethal,0.996,100000,shelter,2,0,False,-0.270015397141,0.1,-0.414064261659,0.144048864517,0.461931559518
lethal_risky_corridor-expected_sarsa-s1-b71d6f1305f2,1,expected_sarsa,lethal,0.9895,100000,shelter,2,0,False,-0.355748991073,0.1,-0.416980668926,0.0612316778526,0.0258377241461
lethal_risky_corridor-expected_sarsa-s1-b8c59afc7818,1,expected_sarsa,lethal,1,100000,shelter,2,0,False,-0.290421216484,0.1,-0.412238713567,0.121817497084,0.737292356516
lethal_risky_corridor-expected_sarsa-s1-bc7902589eff,1,expected_sarsa,lethal,0.99,100000,shelter,2,0,False,-0.359873627071,0.1,-0.416758540513,0.0568849134415,0.0586790032156
lethal_risky_corridor-expected_sarsa-s1-dd7b00270c69,1,expected_sarsa,lethal,0.994,100000,shelter,2,0,False,-0.361064947121,0.1,-0.414968239796,0.0539032926753,0.326123550414
lethal_risky_corridor-expected_sarsa-s1-eaa03a09580f,1,expected_sarsa,lethal,0.97,100000,shelter,2,0,False,-0.341371487398,0.1,-0.425276869375,0.0839053819772,1.57821145912e-05
lethal_risky_corridor-expected_sarsa-s10-119fbdaf778d,10,expected_sarsa,lethal,1,100000,shelter,2,0,False,-0.316632506025,0.1,-0.412238713567,0.0956062075425,0.737292356516
lethal_risky_corridor-expected_sarsa-s10-173535f4e90c,10,expected_sarsa,lethal,0.998,100000,shelter,2,0,False,-0.356403960554,0.1,-0.41315441539,0.0567504548359,0.599024590715
lethal_risky_corridor-expected_sarsa-s10-25a22901951d,10,expected_sarsa,lethal,0.989,100000,shelter,2,0,False,-0.362885365726,0.1,-0.417202427945,0.0543170622194,0.00213477140636
lethal_risky_corridor-expected_sarsa-s10-31c16d79952f,10,expected_sarsa,lethal,0.991,100000,shelter,2,0,False,-0.352627624429,0.1,-0.416313176337,0.0636855519088,0.124938479619
lethal_risky_corridor-expected_sarsa-s10-461a0593599a,10,expected_sarsa,lethal,0.9895,100000,shelter,2,0,False,-0.358222542616,0.1,-0.416980668926,0.0587581263092,0.0261813574114
lethal_risky_corridor-expected_sarsa-s10-622edd03144a,10,expected_sarsa,lethal,0.992,100000,shelter,2,0,False,-0.345628339773,0.1,-0.41586633707,0.0702379972966,0.191911183536
lethal_risky_corridor-expected_sarsa-s10-6510dc67e298,10,expected_sarsa,lethal,0.988,100000,shelter,2,0,False,-0.362778702983,0.1,-0.417644836972,0.0548661339887,0.00235354632166
lethal_risky_corridor-expected_sarsa-s10-82258a2f6f96,10,expected_sarsa,lethal,0.99,100000,shelter,2,0,False,-0.348317718993,0.1,-0.416758540513,0.0684408215193,0.0586790032156
lethal_risky_corridor-expected_sarsa-s10-a82c88bacd61,10,expected_sarsa,lethal,0.986,100000,shelter,2,0,False,-0.357919539336,0.1,-0.418525213075,0.0606056737396,0.00105174556445
lethal_risky_corridor-expected_sarsa-s10-b3a857143b82,10,expected_sarsa,lethal,0.98,100000,shelter,2,0,False,-0.365875928429,0.1,-0.421130682774,0.0552547543449,1.06204608255e-05
lethal_risky_corridor-expected_sarsa-s10-bf9cfe1983b3,10,expected_sarsa,lethal,0.994,100000,shelter,2,0,False,-0.360473955912,0.1,-0.414968239796,0.0544942838842,0.326115101315
lethal_risky_corridor-expected_sarsa-s10-c50d19181443,10,expected_sarsa,lethal,0.996,100000,shelter,2,0,False,-0.363057647053,0.1,-0.414064261659,0.0510066146053,0.461850514749
lethal_risky_corridor-expected_sarsa-s10-d8cb89b043dd,10,expected_sarsa,lethal,0.97,100000,shelter,2,0,False,-0.335647197775,0.1,-0.425276869375,0.0896296715997,7.2400521308e-05
lethal_risky_corridor-expected_sarsa-s10-f8f0821c5afd,10,expected_sarsa,lethal,0.984,100000,shelter,2,0,False,-0.380348320144,0.1,-0.419399655293,0.0390513351486,0.000171543649807
lethal_risky_corridor-expected_sarsa-s11-0732ee9531b4,11,expected_sarsa,lethal,0.97,100000,shelter,2,0,False,-0.358613337185,0.1,-0.425276869375,0.0666635321903,7.34582151338e-05
lethal_risky_corridor-expected_sarsa-s11-0edeeef402bf,11,expected_sarsa,lethal,0.986,100000,shelter,2,0,False,-0.35311930908,0.1,-0.418525213075,0.0654059039953,0.0023805974058
lethal_risky_corridor-expected_sarsa-s11-0eebc0cac798,11,expected_sarsa,lethal,0.988,100000,shelter,2,0,False,-0.352218114963,0.1,-0.417644836972,0.0654267220085,0.00168589680876
lethal_risky_corridor-expected_sarsa-s11-177dd6e8dbe0,11,expected_sarsa,lethal,0.992,100000,shelter,2,0,False,-0.347021729889,0.1,-0.41586633707,0.0688446071807,0.191593300381
lethal_risky_corridor-expected_sarsa-s11-281eb19fd0ca,11,expected_sarsa,lethal,0.984,100000,shelter,2,0,False,-0.371506505397,0.1,-0.419399655293,0.0478931498952,0.0014235773994
